comment_text,comment_speed,comment_service,comment_taste,comment_time
Muazzam!,10.0,10.0,10.0,1604746948
Maalesef soğuyunca damakta fazlaca yağ bırakıyor.,10.0,10.0,8.0,1604487748
Standardı var ve iyi.,10.0,10.0,10.0,1604314948
Corba guzeldi kofte idare eder.,8.0,8.0,8.0,1604228548
Kurye çok yakışıklı ve nazikti. Köfte harikaydı.,10.0,9.0,10.0,1604142148
Her şey mükemmel. Notlara dikkat ettikleri için teşekkür ederim.,10.0,10.0,10.0,1604104402
Her zaman ki gibi süper.,10.0,10.0,10.0,1604104402
Lezzeti damağımda kaldı.,10.0,10.0,10.0,1604104403
Ekmek çok kuruydu onun dışında bir problem yok.,10.0,8.0,8.0,1604104403
Güzeldi teşekkürler.,10.0,10.0,8.0,1604104403
Gayet güzeldi ellerinize sağlık. Biraz yavaş geldi ama öğle yoğunluğu muhtemelen.,8.0,9.0,10.0,1604104403
"Güzeldi, teşekkürler.",10.0,10.0,10.0,1604104403
Daha sipariş ver butonuna bastığım gibi zilim çaldı resmen. Çok hızlı geldi ve gayet lezzetliydi. Daha yüksek puan hakeden bir restorant.,10.0,6.0,9.0,1604104403
Çok lezzetli.,10.0,10.0,10.0,1604104403
Tadi kotuydu yarisini zor yedik.,7.0,5.0,3.0,1604104403
Çok güzeldi.,10.0,10.0,10.0,1604104403
Çorbası da çok lezzetli tavukta.,10.0,10.0,10.0,1604104403
Ekmek bayattı.,10.0,10.0,7.0,1604104403
İdare eder.,7.0,7.0,7.0,1601474657
Fena.,8.0,10.0,10.0,1601474657
Köfte gayet güzel ancak üç çeyrek içerisinde 4 tane köfte olması biraz fazla komik.,8.0,7.0,7.0,1601474657
Hem hızlı hem lezzetli hem servis güzel daha ne olsun müdavimiyiz.,10.0,10.0,10.0,1601474657
Herşey güzel ama koca ekmehin arasında sadece adet köfte. Sizce de az değil mi..,8.0,6.0,8.0,1601474657
Hızlı ve lezzetli.,10.0,10.0,10.0,1601474657
"İzmitteki en iyi köfte yapan restorant, cidden köftesi inanılmaz lezzetliydi, kurye çok hızlı ve çok kibardı hiç düşünmeden sipariş verebilirsiniz.",10.0,10.0,10.0,1601474657
İyi.,9.0,1.0,8.0,1601474657
Hızlı ve lezeetli sadece notlara biraz daha dikat.,10.0,10.0,10.0,1601474657
"Leziz, gerçek et tadı.",10.0,10.0,10.0,1601474657
"Harikasınız. Hız servis lezzet asla şüphe etmeden sipariş veriyorum her seferinde, çok kibarsınız hem sizler hem kuryeniz. Her şey için çok teşekkürler :).",10.0,10.0,10.0,1601474657
Köfte sucuk karışık istemiştim full sucuk geldi notlara pek dikkat etmiyorlar ama lezzetli.,8.0,8.0,8.0,1601474657
Temassız teslimat seçmeme rağmen dikkate alınmıyor. Israrla kapıda beni bekliyor kurye arkadaş.,10.0,9.0,10.0,1598844911
"Herşey gayet iyi ama köfte ekmeğin ekmeği çok kalın sert, hic uygun değil.",10.0,7.0,10.0,1598844911
Gayet iyiydi.,10.0,10.0,10.0,1598844911
Çok çok iyi.,10.0,10.0,10.0,1598844911
Gayet güzeldi.,10.0,10.0,10.0,1598844911
Her siparişim hızlı sıcak ve lezzetli ulaştı teşekkür ederim.,10.0,10.0,10.0,1598844911
Yavaş lezzetsiz servis 0 bir tavuğu 40 dakikada getirdiker yürüyerek 10 dakika koşarak 5 dakika mesafeye bir de değişim talep etmeme rağmen ilk dakikasında ocağa attıklarını söylemişler bir tavuk 40 dakikada pişmez buz gibi de getirilmez bu sondu.,1.0,1.0,1.0,1598844912
Kusursuz.,10.0,10.0,10.0,1598844912
Kendisini tavuk konusunda tek geçiyorum fakat ben çok pişmiş seviyorum not olarak yazıyorum bu defa unutmuştum ve orta pişmiş gelmişti benim hatam yani de olsun notlara da dikkat ettiklerini belirteyim yaa çok lezzetli.,10.0,10.0,10.0,1598844912
Köfte kendisi olarak belki kaliteli ama sunum şekli çok önemli usta yani sıradan bir köfte ekmeğe çevirmenin bi anlamı yok lütfen servisinizi venekmek arası ürünlerinizi biraz geliştirin kolay gelsin.,9.0,8.0,7.0,1598844912
Doyurucu ve lezzetli menuler.,10.0,10.0,10.0,1598844912
Teşekkürler.,10.0,10.0,10.0,1598844912
Lezzet super hiz berbat tuana gibi 5 dk mesafedeki yere 40 dkda yolladiginiz siparis inanilmaz kotu carsidan bile cok daha hizli getiriyorlar lezzet 10 hiz 0.,1.0,10.0,10.0,1598844912
"Hız ve lezzet güzel, miktar biraz az geldi.",8.0,7.0,9.0,1598844912
İbrahim usts kraldır.,10.0,10.0,10.0,1596215166
Süper.,10.0,10.0,10.0,1596215166
Çok iyi.,10.0,10.0,10.0,1596215166
İyiydi.,8.0,9.0,9.0,1596215166
Orta.,1.0,1.0,1.0,1596215166
Ben size muazzam yazmaya doyamadım sizde bu kadsr lezzetli yapmaya... Tebrikler gerçekten.,10.0,10.0,10.0,1596215166
Keşke icinde biraz turşu yada acı biber gibi şeylet olsa ama güzel temiz ve lezzetli sıcak gelmesi iyiydi tesekkurler.,10.0,8.0,10.0,1596215166
Köfteler nefisti ancak tavuk için aynı şeyi söyleyemem.,10.0,9.0,8.0,1596215166
Her zamanki gibi.,10.0,10.0,10.0,1596215166
Aşırı hızlı ve çorbayı unutmalarına rağmen hemen getirildi. Tavsiye ederim.,10.0,10.0,7.0,1596215166
Artık lütfen lavaş ve dürüm seçeneği de ekleyin.,7.0,7.0,10.0,1596215166
Tesekkurler.,10.0,9.0,9.0,1596215166
Köftesi tavsiye kesinlikle yenmeli. Sütlaç 10 üzerinden 7.,7.0,10.0,10.0,1596215166
"Genel itibariyle beğendim ama köfteler az pişmişti, biraz daha köfteleri pişirirseniz bence daha güzel olacaktır.",10.0,10.0,8.0,1596215166
Köfteler pişmemişti ayrıca porsiyon olarak çok küçük geldi.,8.0,8.0,5.0,1596215166
"Servis çok hızlı, köfteler ve sucuk ekmek çok lezzetliydi. Serviste biraz daha geliştirilebilir. Teşekkürler.",10.0,9.0,10.0,1593585420
Çok hızlı geldi ve sıcaktı. Köfteler lezzetli.,10.0,10.0,10.0,1593585420
Her şeyiyle harika notları dikkate alan çok güzel bi yer.,9.0,9.0,9.0,1593585420
Eksik sipariş geldi içecek yoktu.,9.0,6.0,9.0,1593585420
Köfte çok lezzetli fakat çok yağlıydı. Benim için sorun yok ama herkese hitap etmeyebilir.,10.0,10.0,10.0,1593585420
Siparişimi başka yere gönderdiniz. Sonra da arayıp haberdar edip özür dilediniz. Güler yüz anlamında 10 puan veriyorum. Hayırlı işler.,8.0,8.0,8.0,1593585420
Her şey mükemmel her zamanki gibi.,10.0,10.0,10.0,1593585420
Geç geldi.,7.0,8.0,10.0,1593585421
Basarılarınızın devamını dılerım.,9.0,9.0,9.0,1593585421
Guzeldi ama yagliydi.,6.0,9.0,2.0,1593585421
Burası bambaşka yapıyo.,10.0,10.0,10.0,1593585421
Çok kötü.,1.0,1.0,1.0,1593585421
Ciğer çok lezzetliydi.,10.0,10.0,10.0,1593585421
"Ekmekler tekli ekmek. Tam ekmek söyledik doyurmadı. Köfte tadı iyi. Servis kötü, sadece tuz ve ıslak mendil konulmuş. Köftelerin gelmesi 30-40dk yazan mesafede 53 dk sürdü.",5.0,3.0,9.0,1593585421
"Biraz geç geldi ama yerinizde yesem ancak bu kadar sıcak yiyebilirdim :) her zaman sıcak teslimat olması çok sevindirici. Çöp şiş ve köfteler harika, elinize sağlık.",7.0,9.0,10.0,1593585421
"Ekmek yerine keşke lavaş gönderseniz, bir de dürüm seçeneğiniz olsa süper olurdu.",10.0,8.0,10.0,1593585421
Harika bir deneyimdi.,10.0,10.0,10.0,1593585421
Soğansız istemiştim fakat soğanlı geldi. Ancak iyi ki geldi:) hayatımda yediğim en iyi soğandı. Etlerin kalitesi. Muazzam pişmesi ve hız ise harikaydı.,10.0,10.0,10.0,1593585421
Süper ötesi özellikle ekmeğin çıtır çıtır olması çok iyi köftenin lezzetide çok iyi. Teşekkür ederim.,10.0,10.0,10.0,1593585421
Sipariş hızlı geldi ve köfteler gerçekten aşırı lezzetliydi.,9.0,10.0,10.0,1593585421
Gerçekten çok iyiydi.,10.0,10.0,10.0,1593585421
Ben muazzam yazmaya doyamadım. Tavuk ekmek harikaaaaaaaaa.,10.0,10.0,10.0,1593585421
Fiyatına göre çok iyi.,10.0,10.0,10.0,1593585421
Köfteler biraz çiğ kalmış ama lezzet konusunda iyiydi.,10.0,9.0,7.0,1590955675
Çok güzeldi ellerinize sağlık.,7.0,10.0,10.0,1590955675
Elinize saglik izmitin en guzel köftesi.,10.0,10.0,10.0,1590955675
Yine muazzam.,10.0,10.0,10.0,1590955675
Mükemmel.,10.0,10.0,10.0,1590955675
"Köftede kıkırdak kemik vardı, direkt soğutur beni yemekten, bir daha tercih etmeyeceğim.",10.0,10.0,5.0,1590955675
"Kurye çok hızlıydı, sıcacık gelmişti köfte ekmekler. Ekmek tazeydi. Köfteler o kadar güzeldi ki annemizin yaptığı köftelerin tadını unutturdu.",10.0,10.0,10.0,1590955675
Ben hayatımda bu kadar lezzetli köfte yemedim ellerinize sağlık.,10.0,10.0,10.0,1590955675
Muazzammmmmm.,10.0,10.0,10.0,1590955675
