comment_text,comment_speed,comment_service,comment_taste,comment_time
Kurye çok kral adam. Güler yüzlü ve o bize nekadar güzel hizmet verdiğini o iki dakikalık sohbette gösterdi. Böyle insanların sizinle beraber çalışması sizin iş yerinizin nekadar kaliteli olduğunu gösteriyor. Boyle insanlarla çalışmanız bizi mutlu ediyor çok teşekkür ederim.,10.0,10.0,10.0,1605742043
Herşey mukemmeldi.,10.0,10.0,10.0,1605742043
15 dk gibi kısa bir sürede elimize ulaştı ve gayet sıcaktı.,10.0,10.0,10.0,1605742043
Notlara dikkat ediyorlar.,10.0,10.0,10.0,1605742043
Elinize sağlık.,10.0,10.0,10.0,1605742043
Güzel.,10.0,10.0,10.0,1605482843
Ellerinize sağlık.,10.0,10.0,10.0,1605482843
On numara.,10.0,10.0,10.0,1605482843
İyi.,9.0,9.0,9.0,1605396443
Çok yağlı ve çiğ bir kokoreç yemek durumunda kaldık.,10.0,9.0,5.0,1605396443
Gzl.,9.0,9.0,9.0,1605310043
Süperr.,10.0,10.0,10.0,1605223644
Bayasoğuktu.,4.0,3.0,1.0,1605137244
"Puding küçüktü, kokoreç azdı ve geç geldi.",4.0,6.0,9.0,1605137244
Muhteşem.,10.0,10.0,10.0,1605137244
"Her zaman ki gibi çok lezzetli, hızlı ve sıcak geldi. Ellerinize sağlık.",10.0,10.0,10.0,1605050844
"Her zaman ki gibi çok hızlı elime ulaştı. Servislerine hayranım zaten ona yorum dahi yok, ama biraz daha sıcak olabilirdii :).",8.0,10.0,9.0,1604964444
Cihat beye göstermiş olduğu güler yüz ve hızlı teslimattan dolayı çok teşekkür ederim.,10.0,10.0,10.0,1604964444
Çok güzeldi.,10.0,10.0,10.0,1604878044
Günden güne lezzet geriye gidiyor.,7.0,7.0,4.0,1604878044
Güzel güzel.,10.0,10.0,10.0,1604791644
Çok hızlı geldi. Hem sıcak hem de lezzetliydi.,10.0,10.0,10.0,1604791644
Lezzet çok iyi.,10.0,10.0,10.0,1604705244
Kuryelerin deprem dolayısı ile yukarı çıkmamasını tembihlemişler. Tebrik ediyorum. Lezzetli bir kokoreçti.,10.0,10.0,10.0,1604705244
İyi.,8.0,8.0,8.0,1604705244
Kötüydü.,1.0,1.0,1.0,1604705244
İci bol geldi cok sevindim bu sefer guzeldi.,10.0,10.0,10.0,1604705244
14 dk da geldi.,10.0,8.0,7.0,1604618844
Jokerden söledık hersey boldu guzeldı sıcacıktı 15 20 dk geldı cok tesekkur ederz.,10.0,10.0,10.0,1604618844
5 dakika mesafeye 50 dakikada geldi ve buz gibiydi.,1.0,7.0,1.0,1604532444
Sokakta önüme gelen bir yerde yesem daha güzel doyurucu ve ucuz olurdu çok kuru kıtır kıtır geldi ekmeğin altı yanmıştı evde kendim baharat ekledim sadece hızlı geldi onun dışında artı hiçbir şey yok.,8.0,1.0,1.0,1604446044
Gerçekten parasının her kuruşunu hak ediyorlar umarım hicbir zaman kaliteyi bozmazlar.,10.0,10.0,10.0,1604446044
Haftanın 2 3 gunu yerım normalde ama bu sefer berbat kurumus gondermısler aldınız para haram olsun.,10.0,2.0,1.0,1604359644
Güzeldi teşekkürler paketlemeye mendillerin tasarımıma hasta kaldık.,10.0,10.0,10.0,1604359644
Çok başarılı.,10.0,10.0,10.0,1604273244
Hem çok hızlı hem çok leziz.,10.0,10.0,10.0,1604273244
Leziz.,10.0,10.0,10.0,1604186844
Notları okumuyorsunuz iki defadır ekmek içi alınsın dememe rağmen almadınız.,10.0,1.0,1.0,1604062698
Hızlı güzel lezzet.,10.0,10.0,10.0,1604062698
Gecenin bi yarısı bile hızlı sıcak çook lezzetli.,10.0,10.0,10.0,1604062698
Umdugum gbi degl.,1.0,1.0,1.0,1604062698
Paketleme servıs tad çok güzeldı sağolun en yakın zamanda bır daha soyleyecegım.,10.0,10.0,10.0,1604062698
İyi.,10.0,10.0,10.0,1604062698
Harikasınız.,10.0,10.0,10.0,1604062698
Gayet güzeldi.,9.0,9.0,9.0,1604062698
"Soğumuş kokoreç hic lezzetli olmuyor, siparişlerinizi daha erken teslim etmenizi tavsiye ederim.",7.0,7.0,7.0,1604062698
Başarılı tavsiye ederim.,10.0,10.0,10.0,1604062698
Cok lezzetli ve hızlı servis.,10.0,10.0,10.0,1604062698
Yedigim en kötü kokoreç ti hem soğuk hem lezzetsiz hem iyi pişmemiş içindeki baharat neredeyse yok gibiydi birdaha risk alim yemem buradan.,9.0,1.0,1.0,1604062698
Harika.,10.0,10.0,10.0,1604062698
Dusunmeden siparis verebilirsiniz hakkini sonuna kadar veriyor emegi gecen herkese tesekkurler.,9.0,9.0,9.0,1604062698
Jokerden söyledim yarım ekmek arası kokoreç lezzeti iyiydi. Çokta hızlıydı 15 dk da falan geldi sanırım teşekkürler:).,10.0,10.0,10.0,1604062698
Atom fena. Ellerinize sağlık.,10.0,10.0,10.0,1604062698
Kusursuz ne anlatılabilir ki :).,10.0,10.0,10.0,1604062698
Mükemmel mükemmel mükemmel.,10.0,10.0,10.0,1604062698
Mukemmel.,10.0,10.0,10.0,1604062698
Teslimat çok yavaş.,1.0,9.0,9.0,1604062698
Bence guzeldi.,8.0,8.0,8.0,1604062698
İlk ve son siparişimdi ekmek bayat kokoreçler pişmemiş bazılarıda taş gibiydi anlamoş değişim normal kokoreç gibi kesilmemişti tadı kötüydü ve çok pahalı asla değmez.,2.0,2.0,1.0,1604062698
19 dkda geldi çok da güzeldi.,10.0,10.0,10.0,1604062698
"Çok hızlıydı, lezzetli ve sıcaktı, beklediğim gibiydi.",10.0,10.0,10.0,1604062698
Tavsiye ederim güzel lezzet hızlı servis.,10.0,10.0,10.0,1604062698
Haftada rutin 1 kere kokoreç yediğim yer. Efsane!,8.0,8.0,9.0,1604062698
Atomunuz türkiyenin en iyisiydi ama çok yağlı geldi sonuncusu aman dikkat.,10.0,10.0,8.0,1604062698
Başarılı.,10.0,10.0,10.0,1604062698
"Mukemmelinde mukemmeli 3/4 soyledim herhalde bugun hicbisi yemem, bolbol koymuslar cok tak ederim. Notu dikkate almaniz mukemmel olmusustamin ellerine saglik.",10.0,10.0,10.0,1604062698
Süper hızlı ve lezzetli..,10.0,10.0,10.0,1604062698
Memnunum.,7.0,6.0,6.0,1604062698
Başarılı.,10.0,10.0,10.0,1604062698
Notlari lutfen takip edin ozellikle ekmek ici alinsin.,8.0,7.0,10.0,1604062699
Her zaman on numara.,10.0,10.0,10.0,1604062699
İyi bir hizmetti.,9.0,9.0,9.0,1604062699
8dk da teslim edildi. Mükemmel.,10.0,10.0,10.0,1604062699
Elinize sağlik.,10.0,10.0,10.0,1604062699
Gerçekten çok beğenerek yiyoruz fakat son siparişte ekmek bayat geldi. Onun haricinde çok iyi.,9.0,10.0,8.0,1604062699
İyi.,10.0,10.0,10.0,1604062699
Tek kelime rezalettt.,1.0,1.0,1.0,1604062699
Kokoreçte bir numara.,10.0,10.0,10.0,1604062699
Bornova da en iyisi.,10.0,10.0,10.0,1604062699
Kötü değil ama kesinlikle 21tl etmez.,8.0,6.0,5.0,1604062699
Ekmeği içini boşaltın dedim bol olması için bosalmamıslar lezzet olarak güzeldi. Dediğim gibi acısını az atmışlar. Umarım hep lezzet olarak iyi olur.,5.0,7.0,8.0,1604062699
"Her zamanki gibi hızlı, sıcak ve nefiss.",10.0,10.0,10.0,1604062699
"Hızlı teslimat, kibar kurye. Kokoreçte lezzetli fakat ekmekler bayat ve tekrar ısıtılmış gibi. Ekmek konusunda daha hassas olunmalı. Sepette tek seçenek olma durumu suistimal ediliyor gibi.",10.0,9.0,6.0,1604062699
Kötü.,1.0,1.0,1.0,1604062699
Güzel hızlı lezzetli.,9.0,9.0,9.0,1604062699
"Oldukca hızlı geldi. Kesinlikle acı koymayın diye not yazmama rağmen. Baharat yerine full kırmızı acı biber konulmuş, o kadar çok acı kullanılmış ki kokoreç mı yedim acı kırmızı biber mı yedim belli değil. Ekmek ici kıpkırmızıydı. Bir daha sipariş vermem sizden, önem vermiyorsanız neden not yazıyoruz.",10.0,1.0,1.0,1604062699
"Hız, servis, lezzet hepsi 10 du.",10.0,10.0,10.0,1604062699
Annem için sipariş vermiştim pem beğenmemiş açıkcası kuru olduğu için teşekkürler.,8.0,8.0,5.0,1604062699
Nice.,8.0,8.0,8.0,1604062699
Hızlı ve aleminyum folyoya sarmışlar akıllıca bi iş sıcaktı geldiğinde teşekkürler..,10.0,10.0,9.0,1604062699
Bayat ekmek için teşekkür ederim.,1.0,1.0,1.0,1604062699
Eskiden çok lezzetliydi ama tadını baya bozmuslardi bu kez begenmedik.,9.0,8.0,6.0,1604062699
Hızlı ve lezzetliydi. Tesekkur ederim!,10.0,10.0,10.0,1604062699
Ara sıra söylüyordum beğeniyordum ama bu gelen kokoreç takır takır kurumuştu hiç beğenmedim yiyemedim.,10.0,10.0,1.0,1604062699
"Fiyatının yüksekliği dışında herşey mükemmel, keşke daha ucuz olsada hep söylesek.",10.0,10.0,10.0,1604062699
Çok lezzetli.,10.0,10.0,10.0,1604062699
Uzay.,10.0,10.0,10.0,1604062699
Abi biraz soğuk olmasa herşey müthiş.,8.0,4.0,9.0,1604062699
Pismemis ve sakiz gibiydi.,10.0,10.0,1.0,1604062699
Süper.,10.0,10.0,10.0,1604062700
Karım beni aldattı.,10.0,10.0,10.0,1604062700
Mükemmel anlatmaya gerek yok.,10.0,10.0,10.0,1604062700
İzmirde 1 numarasınız.,10.0,10.0,10.0,1604062700
Adam işi biliyo yoruma gerek yok.,10.0,10.0,10.0,1604062700
"Çok geç geldi, soğuktu, her zamanki özeni göremedim.",4.0,4.0,6.0,1604062700
Güzel.,10.0,10.0,10.0,1604062700
Notlar dikkate alinmiyor.,10.0,10.0,10.0,1604062700
Harika.,10.0,10.0,10.0,1601432954
Güzeldi.,10.0,10.0,10.0,1601432954
Güzeldi herşey sadece etler biraz daha pisebilirdi.,10.0,10.0,10.0,1601432954
Mükemmel bir lezzet.,10.0,10.0,10.0,1601432954
Bozdu çok bozdu.,10.0,1.0,1.0,1601432954
"Çok bozdu, çok yağlı eskisi gibi değil.",8.0,1.0,1.0,1601432954
Notlara dikkat ettiğiniz için tesekkürler.,10.0,10.0,10.0,1601432954
Klasik.,9.0,9.0,9.0,1601432954
Çok güzeldi hız servis lezzet.,8.0,8.0,8.0,1601432954
"Çok, hızlı ve sıcak, geldi mükemmeldi.",10.0,10.0,10.0,1601432954
Gayet lezzetli ve guzel.,10.0,10.0,10.0,1601432954
Enfessss.,10.0,10.0,10.0,1601432954
Çok kuruydu.,9.0,9.0,8.0,1601432954
Maksimum 30 dk yazan sipariş süresi (gece vakti) 45 dakika da geldi. Bu da önemli değil de yemek soğuktu kurye de rahat bir tavırla senin şansına bu motorun kasasında ısıtıcı yok diyerek yemeğin soğuk olmasını pek önemsemedi. E kokoreç haliyle soğuk olduğu için tadı tudu lezzeti de yoktu.,1.0,1.0,1.0,1601432954
"Mekan sahibinin yakını gibi bir yorum olacak ama hak ediyorlar. Ne zaman sipariş versem aliminyum folyoya sarılı sıcacık geliyor. Lezzeti çok iyi yan ürün turşu ve biberleri çok lezzetli ve maks yarım saatte teslim ediliyor. Atomu yakalamak çok zor oluyor sadece, keşke daha çok yapsalar. Teşekkürler.",10.0,10.0,10.0,1601432954
Teşekkürler.,10.0,10.0,10.0,1601432954
Şükür akşam saatine atom kalmış yine mükemmel.,10.0,10.0,10.0,1601432954
Ortalama bir kokorec.,8.0,8.0,8.0,1601432954
Süpersin usta.,10.0,10.0,10.0,1601432954
Mükemmel.,10.0,10.0,10.0,1601432954
Notları dikkate almıyorlar kendi kafalarına göre yapıyorlar.,8.0,2.0,7.0,1601432954
Yine her zaman olduğu gibi efsaneydi.,10.0,10.0,10.0,1601432954
Tek kelimeyle süper...,9.0,10.0,10.0,1601432955
Elinize sağlık. Tadına doyamadık :).,10.0,10.0,10.0,1601432955
Her zaman lezzetli. Notlara verdikleri önem ayrıca çok çok değerli... Teşekkür ederiz :).,10.0,10.0,10.0,1601432955
Kokoreçin asıl tadı güzel ancak ızgarada fazla kızartılmış.,10.0,9.0,8.0,1601432955
Güzel.,10.0,10.0,10.0,1601432955
Sürekli sipariş verdiğim bir yer gelip süreklide yerim.. Misafirime öve öve sipariş verdim ve nedense yanık kupkuru birşeyler yedim bu olay beni çok üzdü. 10/10 veriyorumki bu olaydan birdaha yaşamayalım.,10.0,10.0,10.0,1601432955
Gayet hızlı geldi ama kokoreçim tadını hiç beğenmedim maalesef.,9.0,8.0,4.0,1601432955
"Tamam kokoreç pahalı bişii ama 3 parça diye sattığınız ekmekten gramaj oynaması yapabilmek için normal yerlerin yarım ekmeği kadar ekmekle göndermişsiniz. İçinde kupkuru kokoreç parçaları vardı. , dişimi kırıyordu az kalsın. İçi o kadar az ilk 2 lokmada ağzıma kokoreç gelmedi. Fiyat 32 tl. Tebrikler.",10.0,1.0,1.0,1601432955
Lezzetliydi teşekkürler. İkram turşular biraz koktu sanki.,9.0,10.0,9.0,1601432955
Ekmek bayattı daha önce böyle değildi.,8.0,6.0,2.0,1601432955
Son siparişim soguk geldi ve biraz kokuyodu.,9.0,7.0,7.0,1601432955
Yorumlara aldırış etmeden bi ümit söyledim söylemez olsaydım. Ağır bir tadı ve kokusu vardı ısırdıktan sonra acı bir tat kalıyor ağızda o bildiğimiz pul biber acısı değil arkadaşlar. Canınız çok çeksede bu hatayı yapmayın hepsini yemediğim halde mide rahatsızlığım sabaha kadar sürdü.,8.0,5.0,1.0,1601432955
Sıradan standart servis ve ürünler.,5.0,3.0,3.0,1601432955
Çokiyi.,10.0,10.0,10.0,1601432955
"Porsiyonlarınız, fiyat kalite dengesine istinaden biraz küçük. Verdiğimiz bu paralara daha büyük porsiyonlar yemeliyiz.",7.0,6.0,7.0,1601432955
Ekmeğin icinin alinmasini istemistim alinmamis. Ayrica her zaman ayni kaliteyi sunamiyorsunuz. Her siparis verdigimde cekiniyorum acaba bu sefer nasil gelecek diye. Kokorec bazen cok diri kayis gibi oluyor. Cignemekte zorlaniyorum.,3.0,3.0,3.0,1601432955
Her zamanki gibi mükemmel.,10.0,10.0,10.0,1601432955
Her zamanki gibi mükemmel.,10.0,10.0,10.0,1601432955
Hep iyi.,9.0,9.0,9.0,1601432955
Hep aynı yerden yiyorduk ama bu sefer ekmek bayat tatsız bir kokoreç geldi acaba demeye başladık.,4.0,4.0,4.0,1601432955
"Servisi yapan arkadaş için de ayrıca 10 puan... Kesinlikle hakediyor. Hem çok kibar hem de işine çok değer veriyor, muhakkak...",10.0,10.0,10.0,1601432955
Ekmek biraz bayat olduğu için kokoreç in tadını alamadık.,8.0,8.0,6.0,1601432955
Sürekli yediğimiz yer diye sipariş ettik ama bu sefer tadı çok kötüydü. İyi pişmiş olmasın rağmen kokusu vardı yiyemedik:(.,6.0,6.0,3.0,1601432955
Sürekli sipariş verdiğim bir yer fakat bu sefer içerisinden kötü koku geliyordu ve içinde çok aşırı baharat vardı yiyemeden attım. Umarım düzelir.,10.0,10.0,1.0,1601432955
Maalesef herşeyi güzel olmasına rağmen lezzet çok iyi değil.,10.0,10.0,7.0,1601432955
Ekmeğim içinde kokoreç azdı. Geri kalan her şey güzel.,9.0,6.0,10.0,1601432955
Ürün hızlı geldi fakat çok lezzetli olduğunu düşünmüyorum. Bayat ekmek ısıtılıp gelmiş gibiydi.,9.0,9.0,7.0,1601432955
Acıaı bol olsun dememe rağmen hiç acı koymamışlar ve buz gibi geldi.,5.0,9.0,5.0,1601432955
Bu bölgedeki en iyi kokoreç olabilir. Gerçekten çok başarılı!,10.0,10.0,10.0,1601432955
"Bence eski lezzeti yok. Ekmek çok kuru, kokereç tatsızdı.",9.0,9.0,6.0,1601432955
Harika.,10.0,10.0,10.0,1601432955
Maalesef geç ve soğuk geldi.,6.0,9.0,6.0,1601432955
Hızlı gelmesine rağmen soğuktu.,10.0,9.0,6.0,1601432955
Hızlı geldi ve lezzetli.,10.0,10.0,10.0,1601432955
Fena değil.,8.0,7.0,8.0,1601432955
"Biraz daha yağlı olsa fena olmaz, ama yinede iyi.",9.0,9.0,8.0,1601432955
"Beğenerek alıyorum, menüe 2 yarım ekmek arasıda eklense güzel olur.",10.0,10.0,8.0,1601432955
İyi.,10.0,10.0,10.0,1601432955
Soyle dusunun ataturk mahallesine siparis veriyosunuz verdikten 25 dakika sonra sioaris karninizda cok hizlisiniz cok lezzetlisiniz.,10.0,10.0,10.0,1601432955
Tadı çok güzel lakin fiyatlar biraz yüksek :(.,9.0,10.0,9.0,1601432955
Güzel.,8.0,9.0,8.0,1601432955
Elinize sağlıkşiddetli tavsiyemsiniz.,10.0,10.0,10.0,1601432955
Çok guzeldi ve saat 3. 30 a kadar açık olması mükemmel sağol ustam kokerec.,10.0,10.0,10.0,1601432955
Teşekkürler.,10.0,10.0,10.0,1601432955
Gayet lezzetliydi.,10.0,7.0,10.0,1601432955
Best of.,10.0,10.0,10.0,1601432955
Harika lezzet teslimat cok kısa teşekkürler.,10.0,10.0,10.0,1601432955
Notlara dikkat edilirse daha güzel olur. Saygılar...,9.0,9.0,7.0,1601432955
Çok iyiydi.,10.0,10.0,10.0,1601432955
Çok uzun zamandır burdan kokoreç söylüyorum bir kere bile lezzetinde sorun olmadı bir kere bile geç gelmedi. Gerçekten her şey efsane. En favori sipariş yerim.,10.0,10.0,10.0,1601432955
Hayatımda yediğim en lezzetsiz kokereçti.,7.0,9.0,1.0,1601432955
Güzel.,10.0,10.0,10.0,1601432955
Her şey güzeldi. Teşekkürler.,10.0,10.0,10.0,1601432955
"Kesinlikle atom şahaneydi, sıcak servis. Lezzetliydi. Hizli geldi sipariş, ıri iri doğranmış ici de boldu teşekkür ederim.",10.0,10.0,10.0,1601432955
Enfesss.,9.0,10.0,10.0,1601432955
Guzel di.,10.0,10.0,10.0,1601432955
Muazzam.,10.0,10.0,10.0,1601432955
Tadını bozmaya başladılar. Bide o kadar yazmama rağmen bi 10 defadır alışveriş fişimi getirmiyorlar. En sonunda maliyeye şikayet edeceğim. Hız ve servis çok iyi.,9.0,9.0,7.0,1601432955
Harika.,10.0,10.0,10.0,1601432955
Süper.,10.0,10.0,10.0,1601432955
"Bikere ekmek bayat, bide içi o kadar çok ince kıyılmış ki sanırsın tezgahta kalanları aktarmışlar ekmeğin içine.. Ağır çeksin diye de baharatı basmışlar üstüne, değmesin keyfimize :) haa ilk siparişlerimiz gayet bol ve lezzetliydi. Ustam kokoreç çok bozmuş dedikleri kadar varmış dinlemeliydik..",5.0,3.0,2.0,1598803210
1 saatde geldi soğuktu.,6.0,10.0,5.0,1598803210
Kuruydu ve ekmek sertti. Onun haricinde kokoreç tazeydi temizdi.,10.0,10.0,4.0,1598803210
Herşey çok iyidi iyi ki varsınız.,10.0,10.0,10.0,1598803210
Güzel.,10.0,10.0,10.0,1598803210
10-15 dakikada geldi.. Her zamanki gibi hızlı ve lezzetli.. 1. 5 porsiyon seçeneğini de menünüze koysanız süper olur.,10.0,8.0,10.0,1598803210
İyi.,10.0,10.0,10.0,1598803210
Hızlı ve lezzetliydi. Sadece ekstra acı istememe rağmen konmamıştı.,10.0,7.0,9.0,1598803210
Hizli servis icin tesekkurler.,10.0,10.0,10.0,1598803210
"Çok lezzetli, çok temiz bir hizmeti var. Çok kaliteli bir müşteri hizmeti var. Teşekkür ederim.",10.0,10.0,10.0,1598803210
Hızın ve lezzetin buluştuğu adres...,10.0,10.0,10.0,1598803210
Her zamanki gibi sıcak değildi.,10.0,10.0,7.0,1598803210
Süper hızlı.,10.0,10.0,10.0,1598803210
Muhteşem.,10.0,10.0,10.0,1598803210
Soğuk ve ekmeği bayattı.,5.0,2.0,1.0,1598803210
Buz gibi ve kayış gibiydi yazık parama.,9.0,4.0,3.0,1598803210
Servis zayıf ama lezzet ve hız mükemmel.,10.0,7.0,10.0,1598803210
1 saatte geldi soğuktu.,5.0,6.0,7.0,1598803210
"Hız ve lezzet iyiydi ürün sıcak geldi ve yanında turşu biber ıslak mendil peçete kart göndermişler ekmeği de folyoya sarmışlar, servisten kırdım çünkü limonlu soda yoktu ben de soda seçip açıklamaya limonlu yazdım ama yine de sade soda geldi. Onun dışında her şey 10/10.",10.0,8.0,10.0,1598803210
Süpersiniz her lezzet çok iyi.,10.0,10.0,10.0,1598803210
Ekmek biraz çok küçültülmüş onun dışında iyiydi.,10.0,8.0,8.0,1598803210
Her zamanki gibi.,10.0,10.0,10.0,1598803210
Her şey iyiydi memnun kaldım.,10.0,10.0,10.0,1598803210
Buz gibi geldi içi kötydü.,1.0,3.0,1.0,1598803210
Süper.,10.0,10.0,10.0,1598803210
Teşekkürler.,10.0,10.0,10.0,1598803210
Yahuu kokoreç te adamların üstüne yok... Türkiyede yok! Atom denemeyin sakın bir kere yediyseniz yandınız. Başka kokoreç kesmeyecek artık.,10.0,10.0,10.0,1598803210
"Elinize kolunuza sağlık, bu bölgenin en iyisi.",10.0,10.0,10.0,1598803210
Harika..,10.0,10.0,10.0,1598803210
Çok bozdunuz sırf yağ.,10.0,2.0,4.0,1598803210
Kurye maskeyle gelseydi her şey daha güzel olabilirdi.,9.0,3.0,7.0,1598803211
Öncelikle süper hızlı gönderim için çok teşekkür ederim. Lezzeti çok iyiydi. Herkes gönül rahatlığıyla sipariş verebilir. Hayırlı işleriniz olsun.,10.0,10.0,10.0,1598803211
Hayatımda yediğim en kötü kokoreçtı. Midem hala kötü. Ekmeği susamlı. Simit kokoreç yemiş gibiyim. Onun dışında biri acılı biri acısızdı not düşüp üzerine not yazar mısınız diye sistemden not bıraktık ama ikiside aynıydı. Tek hız konusunda hızlılardı. Lezzet sıfır. Servis sıfır. Yediğime pişmanım.,10.0,1.0,1.0,1598803211
Kurye iyi arkadasti.,10.0,10.0,10.0,1598803211
Superrr.,10.0,10.0,10.0,1598803211
Kimseyi görmedim ben senden daha güzell.,10.0,10.0,10.0,1598803211
Verilen puanlara şaşırdım doğrusu. Gerçekten çok lezzetli ve hızlı. Notumuz da dikkate alınmış. Yediğim en güzel kokoreç olabilir.,10.0,10.0,10.0,1598803211
Gerçekten de ustalar lezzette joker indirimi de denk gelince ekonomik ziyafet oldu.,10.0,10.0,10.0,1598803211
Beyti sarma sipariş ettik fakat döner sarma geldi açtık yedik artık ama memnun kalmadım.,10.0,9.0,1.0,1598803211
Gayet iyiydi.,10.0,10.0,10.0,1598803211
"Hem notlara hemde arayarak kokoreçin çok fazla pişmesini, kızartılmasını hatta kokoreçi yakın dememe rağmen yinede bu şekilde gönderiliyor. Izgaranın başındaki kişide sanırım söylenenleri anlayamama sorunu var. Kendi yiyeceğiniz şekilde değil benim istediğim şekilde yapmanız gerekiyor.",1.0,1.0,1.0,1598803211
Böyle kokoreç görülmemiş efsoooo bişeydi :).,10.0,10.0,10.0,1598803211
Herşey harikaydı.,10.0,10.0,10.0,1598803211
Herzanki gibi mükemmel. Ellerinize sağlık.,10.0,10.0,10.0,1598803211
Aşırı lezzetliydi sicacik geldi. İçide rica ettigimiz gibi gayet pişmişti. Yani not olarak belirtirseniz çiğ falan gelmiyor(önceki yapilan yorumlara istinaden belirtmek istedim). Kurye arkadasta cok guler yuzluydu.,10.0,10.0,10.0,1598803211
Bol acı biber turşu koyun lütfen her seferinde salatalık turşu 1 tane biber çıkıyor can bu da yazık bize :)).,9.0,9.0,9.0,1598803211
Size kötü yorum yapanlar kıskanıyorlar bilin istedm çnkü harikasınız...,10.0,10.0,10.0,1598803211
"Abi kötüydü ya, kupkuru bişey geldi sanki dünden kalma sert, tuzu falan tadı bişeyi yoktu.",7.0,3.0,2.0,1598803211
"Sayın ustam, her zaman sizden spariş veriyorum. Herşey on numara. Ama gel gelelim oradaki usta mı değişti ne oldu bilmiyorum, ekmek kocaman (bravo), içi dolu dolu( süper), yalnız kokoreç pişmemiş be kardeşim. Bildiğin içini boşalttım ekmeğin. Yiyemedim. İlk defa böyle oldu. Aç kaldım sayenizde...",10.0,10.0,1.0,1598803211
Muhteşem.,10.0,10.0,10.0,1598803211
Güzel.,9.0,9.0,8.0,1598803211
Ekmek bildigin yanmıştı içindeki kokoreçte nerdeyse pişmemişti. Bir daha tercih etmiyeceğim.,8.0,1.0,1.0,1598803211
Çok lezzetliydi. Sadece belki baharatlar ve tuzu biraz fazla olabilirdi o kadar.,10.0,10.0,10.0,1598803211
Hız ve lezzet iyiydi ancak kimyonu azdı.. Paketten de kimyon çıkmadı.,10.0,8.0,9.0,1598803211
Gaayet güzel.,10.0,10.0,10.0,1598803211
Biraz daha bol konulabilirdi ekmek tadı daha çok baskındı.,9.0,9.0,7.0,1598803211
Yürüyerek 10 dakika mesafeye sipariş veriyorum ve buz gibi geliyor dükkanda mı bekletiyorsunuz anlayamıyorum.,2.0,2.0,7.0,1598803211
Daha iyisi varsa bornovada helal olsun.,10.0,10.0,10.0,1598803211
Bozdular. Eskisi gibi değiller kesinlikle.,2.0,3.0,4.0,1598803211
Harika.,10.0,10.0,10.0,1598803211
